trialIdx,blockIdx,user_role,cpu_role,user_decision,cpu_response,decision_time,outcome_time
0,0,trustor,trustee,"{'choice': 'keep', 'amount': 1}","{'choice': 'keep', 'amount': 0}",10.508789916639216,11.550508125103079
1,0,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'return', 'amount': 2}",2.065159375080839,4.01378929161001
2,0,trustor,trustee,"{'choice': 'keep', 'amount': 2}","{'choice': 'keep', 'amount': 0}",0.9024785833898932,2.6552659583976492
3,0,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'return', 'amount': 2}",0.34410170826595277,3.545851874980144
4,0,trustor,trustee,"{'choice': 'share', 'amount': 6}","{'choice': 'return', 'amount': 5}",0.7496362084057182,2.9119202500442043
5,0,trustor,trustee,"{'choice': 'keep', 'amount': 5}","{'choice': 'keep', 'amount': 0}",0.6811594165628776,2.2895096666179597
6,0,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'return', 'amount': 2}",0.5095304999267682,2.374738666578196
7,0,trustor,trustee,"{'choice': 'keep', 'amount': 2}","{'choice': 'keep', 'amount': 0}",0.38748337503056973,1.486313125002198
8,0,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'return', 'amount': 2}",0.9074784583644941,3.3784611666342244
9,0,trustor,trustee,"{'choice': 'keep', 'amount': 2}","{'choice': 'keep', 'amount': 0}",0.5728828749852255,2.104605000000447
10,0,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'return', 'amount': 2}",1.9062513331882656,4.550801083212718
11,0,trustor,trustee,"{'choice': 'keep', 'amount': 2}","{'choice': 'keep', 'amount': 0}",0.631896166712977,2.3259412084007636
12,0,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'return', 'amount': 1}",0.515619583427906,3.53287770843599
13,0,trustor,trustee,"{'choice': 'keep', 'amount': 1}","{'choice': 'keep', 'amount': 0}",0.5201640415471047,1.3621262083761394
14,0,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'return', 'amount': 2}",0.4891657499829307,3.012530666659586
15,0,trustor,trustee,"{'choice': 'keep', 'amount': 2}","{'choice': 'keep', 'amount': 0}",0.4129851666511968,1.5754301249980927
16,0,trustor,trustee,"{'choice': 'keep', 'amount': 1}","{'choice': 'keep', 'amount': 0}",1.083405833458528,1.9862797918030992
17,0,trustor,trustee,"{'choice': 'keep', 'amount': 1}","{'choice': 'keep', 'amount': 0}",0.4930185417179018,1.2922481667483225
18,0,trustor,trustee,"{'choice': 'keep', 'amount': 1}","{'choice': 'keep', 'amount': 0}",1.3386621250538155,2.227908291737549
19,0,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'return', 'amount': 2}",0.45333924994338304,3.446470041642897
20,0,trustor,trustee,"{'choice': 'share', 'amount': 6}","{'choice': 'return', 'amount': 5}",0.9159987084567547,3.220133666647598
21,0,trustor,trustee,"{'choice': 'share', 'amount': 15}","{'choice': 'return', 'amount': 9}",0.6024545416003093,3.7219404581701383
22,0,trustor,trustee,"{'choice': 'share', 'amount': 27}","{'choice': 'return', 'amount': 4}",0.8362525834236294,2.0584639167645946
23,0,trustor,trustee,"{'choice': 'share', 'amount': 12}","{'choice': 'return', 'amount': 9}",1.5545554168056697,4.311561041744426
0,1,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'return', 'amount': 1}",1.0695457083638757,2.9716083749663085
1,1,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'return', 'amount': 2}",0.6600648333551362,3.1250913749681786
2,1,trustor,trustee,"{'choice': 'share', 'amount': 6}","{'choice': 'return', 'amount': 1}",0.6623779999790713,4.1553375833900645
3,1,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'keep', 'amount': 0}",0.6064770000521094,2.470270208315924
4,1,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'return', 'amount': 1}",0.5738899584393948,2.7493013750063255
5,1,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'return', 'amount': 1}",0.5182085833512247,3.5509722917340696
6,1,trustor,trustee,"{'choice': 'keep', 'amount': 1}","{'choice': 'keep', 'amount': 0}",0.7615876250201836,2.162501458427869
7,1,trustor,trustee,"{'choice': 'keep', 'amount': 1}","{'choice': 'keep', 'amount': 0}",0.6503330416744575,1.348507916671224
8,1,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'return', 'amount': 1}",0.40533562505152076,2.4949506249977276
9,1,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'keep', 'amount': 0}",0.5293692500563338,4.043522583320737
10,1,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'return', 'amount': 1}",0.5175587084377185,2.576074874959886
11,1,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'return', 'amount': 1}",0.4955423749051988,2.002521416521631
12,1,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'keep', 'amount': 0}",0.34754137496929616,2.485519374953583
13,1,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'keep', 'amount': 0}",0.44147633318789303,2.924413916654885
14,1,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'return', 'amount': 2}",0.46271950006484985,3.82638533343561
15,1,trustor,trustee,"{'choice': 'share', 'amount': 6}","{'choice': 'return', 'amount': 2}",0.5274902082746848,3.47911600000225
16,1,trustor,trustee,"{'choice': 'share', 'amount': 6}","{'choice': 'return', 'amount': 3}",0.48259558342397213,3.4340857084607705
17,1,trustor,trustee,"{'choice': 'share', 'amount': 9}","{'choice': 'keep', 'amount': 0}",0.427034999942407,3.0307839167071506
18,1,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'keep', 'amount': 0}",0.42279345833230764,3.631660958286375
19,1,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'return', 'amount': 1}",0.4474197500385344,3.4860076250042766
20,1,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'return', 'amount': 1}",0.6743012083461508,2.6934207499725744
21,1,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'return', 'amount': 1}",0.3228859583614394,2.561359625076875
22,1,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'return', 'amount': 1}",0.40224037505686283,3.057014041696675
23,1,trustor,trustee,"{'choice': 'share', 'amount': 3}","{'choice': 'return', 'amount': 2}",0.4522751250769943,2.8274317500181496
